key,value,eventTime,arrivalTime,processedTime
32967234,1,9000,472587,585279
3225441,1,3500,472715,585279
79093151,1,500,473841,585279
42568529,1,7500,474203,585279
29386080,1,5000,474380,585279
30758909,1,5500,475416,585279
75282642,1,3500,477365,585279
4312958,1,6500,477867,585279
28425641,1,500,478025,585279
84569478,1,7000,479111,585279
11723396,1,2000,481510,585279
28425641,1,500,481884,585279
7149962,1,7500,482741,585279
27613627,1,5000,484759,585279
28425641,1,500,485444,585279
43581846,1,7000,485865,585279
32967234,1,8500,485918,585279
97339803,1,3000,486013,585279
63670604,1,8500,486617,585279
7544903,1,3500,486854,585279
30758909,1,5000,487296,585279
7278441,1,2000,487536,585279
33071850,1,1000,489602,585279
2232941,1,6500,490258,585279
53520052,1,5000,490650,585279
3412935,1,7500,494372,585279
31412746,1,5500,494463,585279
27613627,1,5000,496576,585279
17442783,1,4500,497626,585279
95290079,1,1500,498233,585279
