key,value,eventTime,arrivalTime,processedTime
19819569,1,1500,5841,12838
3225441,1,3500,5847,12838
53520052,1,5500,5861,12838
75282642,1,3500,5870,12838
22726351,1,2500,5879,12838
19819569,1,1000,5880,12838
80694968,1,2500,5887,12838
1379020,1,2500,5887,12838
7544903,1,3500,5917,12838
83488764,1,3000,5917,12838
70395304,1,2000,5920,12838
60557969,1,3000,5923,12838
19819569,1,1000,5933,12838
45585267,1,2000,5949,12838
31412746,1,4500,5949,12838
99283724,1,4500,5970,12838
88354479,1,4500,5978,12838
20588947,1,1000,5995,12838
58357722,1,1500,6002,12838
95290079,1,1500,6004,12838
51133312,1,6000,6010,12838
25804512,1,2500,6031,12838
17442783,1,4000,6033,12838
31412746,1,6000,6043,12838
22726351,1,2500,6043,12838
88354479,1,4500,6076,12838
44594109,1,3500,6079,12838
88354479,1,6000,6085,12838
95290079,1,1500,6097,12838
44594109,1,3000,6106,12838
31412746,1,5500,6141,12838
19819569,1,1500,6151,12838
75282642,1,3500,6165,12838
65282171,1,4500,6174,12838
94713929,1,6000,6179,12838
31412746,1,5500,6202,12838
25737248,1,2500,6203,12838
87926431,1,5500,6203,12838
36374194,1,2000,6208,12838
83488764,1,3000,6221,12838
88354479,1,4500,6232,12838
62178153,1,6000,6234,12838
36374194,1,2000,6242,12838
86308065,1,3000,6250,12838
99970880,1,5500,6317,12838
57349059,1,6000,6327,12838
72165418,1,5000,6337,12838
27308352,1,5000,6347,12838
22726351,1,2500,6350,12838
68817033,1,2000,6355,12838
66538156,1,2500,6357,12838
52568071,1,2000,6370,12838
30758909,1,5500,6382,12838
72523281,1,2000,6403,12838
31133703,1,6000,6407,12838
37569104,1,5000,6408,12838
22701764,1,3000,6410,12838
25323265,1,2000,6415,12838
75282642,1,3500,6420,12838
29386080,1,6000,6431,12838
30758909,1,5000,6458,12838
31412746,1,6000,6479,12838
66304266,1,6000,6482,12838
22726351,1,2500,6496,12838
4312958,1,6500,6501,12838
27613627,1,5000,6506,12838
65282171,1,4500,6519,12838
92634603,1,4000,6530,12838
31412746,1,5500,6531,12838
18004662,1,6000,6534,12838
89886461,1,4000,6555,12838
75282642,1,3500,6564,12838
31412746,1,6000,6576,12838
7544903,1,3500,6601,12838
25323265,1,2000,6615,12838
462432,1,6500,6617,12838
83488764,1,3000,6621,12838
80685420,1,2500,6623,12838
43059832,1,3500,6632,12838
83488764,1,3000,6634,12838
91962132,1,4000,6636,12838
8281885,1,4000,6654,12838
99970880,1,5500,6660,12838
74668080,1,5000,6664,12838
53520052,1,4500,6673,12838
83488764,1,3000,6678,12838
76486238,1,3500,6702,12838
83488764,1,3000,6726,12838
54770126,1,5000,6739,12838
27308352,1,5500,6749,12838
32244519,1,5000,6756,12838
44139210,1,6000,6775,12838
15633768,1,5500,6775,12838
95670526,1,4500,6777,12838
99283724,1,4500,6796,12838
54921975,1,2000,6814,12838
22726351,1,2500,6820,12838
23374822,1,2500,6826,12838
2673143,1,3000,6835,12838
65325847,1,5500,6847,12838
86308065,1,3000,6858,12838
4312958,1,6000,6878,12838
83752923,1,2000,6881,12838
99970880,1,5500,6901,12838
25804512,1,2500,6914,12838
37569104,1,5000,6918,12838
81783800,1,2000,6930,12838
11723396,1,6500,6961,12838
91599990,1,2500,6964,12838
17442783,1,4500,6966,12838
1379020,1,2500,6967,12838
89886461,1,4000,6967,12838
75282642,1,3500,6998,12838
15079656,1,6500,7014,12838
67549101,1,7000,7019,12838
4312958,1,7000,7024,12838
30758909,1,5000,7025,12838
72523281,1,2500,7026,12838
30758909,1,5500,7047,12838
30758909,1,5500,7059,12838
57349059,1,6000,7066,12838
81685553,1,4500,7071,12838
91599990,1,2500,7075,12838
31133703,1,6000,7084,12838
12476853,1,2500,7093,12838
