key,value,eventTime,arrivalTime,processedTime
87926431,1,5500,6203,10062
36374194,1,2000,6208,10062
83488764,1,3000,6221,10062
88354479,1,4500,6232,10062
62178153,1,6000,6234,10062
36374194,1,2000,6242,10062
86308065,1,3000,6250,10062
99970880,1,5500,6317,10062
57349059,1,6000,6327,10062
72165418,1,5000,6337,10062
27308352,1,5000,6347,10062
22726351,1,2500,6350,10062
68817033,1,2000,6355,10062
66538156,1,2500,6357,10062
52568071,1,2000,6370,10062
30758909,1,5500,6382,10062
72523281,1,2000,6403,10062
31133703,1,6000,6407,10062
37569104,1,5000,6408,10062
22701764,1,3000,6410,10062
25323265,1,2000,6415,10062
75282642,1,3500,6420,10062
29386080,1,6000,6431,10062
30758909,1,5000,6458,10062
31412746,1,6000,6479,10062
66304266,1,6000,6482,10062
22726351,1,2500,6496,10062
4312958,1,6500,6501,10062
27613627,1,5000,6506,10062
65282171,1,4500,6519,10062
92634603,1,4000,6530,10062
31412746,1,5500,6531,10062
18004662,1,6000,6534,10062
89886461,1,4000,6555,10062
75282642,1,3500,6564,10062
31412746,1,6000,6576,10062
7544903,1,3500,6601,10062
25323265,1,2000,6615,10062
462432,1,6500,6617,10062
83488764,1,3000,6621,10062
80685420,1,2500,6623,10062
43059832,1,3500,6632,10062
83488764,1,3000,6634,10062
91962132,1,4000,6636,10062
8281885,1,4000,6654,10062
99970880,1,5500,6660,10062
74668080,1,5000,6664,10062
53520052,1,4500,6673,10062
83488764,1,3000,6678,10062
76486238,1,3500,6702,10062
83488764,1,3000,6726,10062
54770126,1,5000,6739,10062
27308352,1,5500,6749,10062
32244519,1,5000,6756,10062
44139210,1,6000,6775,10062
15633768,1,5500,6775,10062
95670526,1,4500,6777,10062
99283724,1,4500,6796,10062
54921975,1,2000,6814,10062
22726351,1,2500,6820,10062
23374822,1,2500,6826,10062
2673143,1,3000,6835,10062
65325847,1,5500,6847,10062
86308065,1,3000,6858,10062
4312958,1,6000,6878,10062
83752923,1,2000,6881,10062
99970880,1,5500,6901,10062
25804512,1,2500,6914,10062
37569104,1,5000,6918,10062
81783800,1,2000,6930,10062
11723396,1,6500,6961,10062
91599990,1,2500,6964,10062
17442783,1,4500,6966,10062
1379020,1,2500,6967,10062
89886461,1,4000,6967,10062
75282642,1,3500,6998,10062
15079656,1,6500,7014,10062
67549101,1,7000,7019,10062
4312958,1,7000,7024,10062
30758909,1,5000,7025,10062
72523281,1,2500,7026,10062
30758909,1,5500,7047,10062
30758909,1,5500,7059,10062
57349059,1,6000,7066,10062
81685553,1,4500,7071,10062
91599990,1,2500,7075,10062
31133703,1,6000,7084,10062
12476853,1,2500,7093,10062
97472415,1,7000,7107,10062
66538156,1,2500,7112,10062
36488048,1,3000,7114,10062
83488764,1,3000,7118,10062
43581846,1,7000,7126,10062
80685420,1,2500,7131,10062
31412746,1,5000,7133,10062
45051218,1,4000,7134,10062
86308065,1,3000,7138,10062
51133312,1,7000,7140,10062
89886461,1,4000,7147,10062
44594109,1,3500,7155,10062
4312958,1,7000,7186,10062
51799292,1,4000,7195,10062
50330067,1,7000,7205,10062
30758909,1,5500,7228,10062
83488764,1,3000,7250,10062
50330067,1,7000,7259,10062
83752923,1,7000,7263,10062
31412746,1,5500,7265,10062
79093151,1,3500,7267,10062
51120765,1,3500,7293,10062
44594109,1,3500,7303,10062
99283724,1,4000,7312,10062
65282171,1,4500,7315,10062
18004662,1,7000,7328,10062
29386080,1,5000,7347,10062
44594109,1,4000,7361,10062
73877266,1,4500,7375,10062
75282642,1,3500,7378,10062
91962132,1,4000,7379,10062
97339803,1,3500,7397,10062
27613627,1,5000,7399,10062
30758909,1,5000,7412,10062
66538156,1,2500,7419,10062
53520052,1,5000,7429,10062
27613627,1,5000,7458,10062
22701764,1,3000,7485,10062
52161111,1,5500,7492,10062
83488764,1,3000,7511,10062
89528679,1,6000,7545,10062
7149962,1,7500,7551,10062
43994260,1,4000,7560,10062
31412746,1,4500,7563,10062
99970880,1,5500,7564,10062
44594109,1,4000,7566,10062
27308352,1,5000,7582,10062
11723396,1,6500,7591,10062
65282171,1,4500,7593,10062
83488764,1,3000,7596,10062
31412746,1,6000,7611,10062
83488764,1,3000,7612,10062
50330067,1,6500,7614,10062
4312958,1,6500,7634,10062
61118106,1,4500,7650,10062
32747133,1,5500,7656,10062
44594109,1,3500,7676,10062
87926431,1,5500,7689,10062
35089198,1,4500,7693,10062
15633768,1,4500,7712,10062
30758909,1,5000,7722,10062
27613627,1,5500,7724,10062
31412746,1,5500,7739,10062
43581846,1,7000,7748,10062
45023542,1,3000,7752,10062
58169160,1,7000,7756,10062
79093151,1,3500,7756,10062
60827800,1,5000,7770,10062
65282171,1,4500,7772,10062
30758909,1,5000,7786,10062
30758909,1,5500,7820,10062
44594109,1,4000,7824,10062
35200765,1,3000,7829,10062
54770126,1,5000,7834,10062
30758909,1,5500,7850,10062
62178153,1,6000,7873,10062
22701764,1,3000,7888,10062
42568529,1,7500,7892,10062
42568529,1,7500,7913,10062
57061850,1,3000,7925,10062
44594109,1,4000,7929,10062
31412746,1,5500,7945,10062
60557969,1,3000,7948,10062
41009277,1,6000,7950,10062
15079656,1,7000,7986,10062
75282642,1,3500,8006,10062
7544903,1,3500,8011,10062
63604024,1,5500,8028,10062
58169160,1,8000,8040,10062
93885641,1,6000,8065,10062
89886461,1,4000,8075,10062
65282171,1,4500,8076,10062
62957492,1,7000,8085,10062
54381700,1,3500,8098,10062
50330067,1,7500,8099,10062
45051218,1,4000,8100,10062
7149962,1,7500,8116,10062
29386080,1,5000,8119,10062
99970880,1,5500,8124,10062
92887819,1,7500,8126,10062
91962132,1,4000,8134,10062
46616015,1,6000,8159,10062
31412746,1,6000,8162,10062
44594109,1,3500,8169,10062
50330067,1,6500,8181,10062
7587190,1,6500,8199,10062
42568529,1,7500,8203,10062
70327277,1,3500,8210,10062
36488048,1,3500,8223,10062
22990232,1,5500,8225,10062
18004662,1,6500,8230,10062
4312958,1,7000,8240,10062
53520052,1,4500,8248,10062
11723396,1,6500,8253,10062
51133312,1,6000,8254,10062
89884176,1,3500,8255,10062
43581846,1,7000,8262,10062
70327277,1,3500,8262,10062
65282171,1,4500,8263,10062
17442783,1,4000,8273,10062
31412746,1,6000,8275,10062
79247076,1,5000,8297,10062
2589691,1,5000,8301,10062
3887941,1,4000,8312,10062
63893196,1,5000,8323,10062
4312958,1,6500,8332,10062
53520052,1,5000,8348,10062
46289212,1,4500,8354,10062
27308352,1,5000,8367,10062
79093151,1,3500,8375,10062
7149962,1,7500,8395,10062
27613627,1,5000,8410,10062
37569104,1,5000,8414,10062
294203,1,8000,8419,10062
73877266,1,4500,8449,10062
21391522,1,7500,8460,10062
50330067,1,8000,8464,10062
58444660,1,7000,8466,10062
58169160,1,7500,8467,10062
75282642,1,3500,8470,10062
11723396,1,6500,8471,10062
11723396,1,6500,8500,10062
84816354,1,7000,8518,10062
42568529,1,7500,8520,10062
11723396,1,6500,8544,10062
59956325,1,8500,8561,10062
27308352,1,5000,8575,10062
30758909,1,5500,8579,10062
44594109,1,4000,8583,10062
15633768,1,5500,8583,10062
89886461,1,4000,8610,10062
14838691,1,4000,8612,10062
81340523,1,8000,8612,10062
27308352,1,5000,8615,10062
98064671,1,7000,8616,10062
4312958,1,7000,8624,10062
27308352,1,5000,8635,10062
91962132,1,4500,8669,10062
49965196,1,4000,8671,10062
63604024,1,5500,8677,10062
31412746,1,5500,8684,10062
67075263,1,8500,8690,10062
45023542,1,8500,8692,10062
57934882,1,4500,8694,10062
83752923,1,8000,8719,10062
92044895,1,8500,8727,10062
30758909,1,5500,8727,10062
58169160,1,8500,8741,10062
78434081,1,4000,8751,10062
61118106,1,5000,8751,10062
84816354,1,8000,8755,10062
31133703,1,6000,8761,10062
15079656,1,8500,8775,10062
60223762,1,6500,8775,10062
4312958,1,6500,8782,10062
51799292,1,4000,8782,10062
44594109,1,4000,8839,10062
27924669,1,7000,8841,10062
67549101,1,8000,8850,10062
53520052,1,5000,8851,10062
43581846,1,7000,8853,10062
14838691,1,4000,8855,10062
4312958,1,6500,8857,10062
30758909,1,5500,8899,10062
2232941,1,6500,8919,10062
52161111,1,5500,8937,10062
37569104,1,5000,8958,10062
51799292,1,4000,8981,10062
4312958,1,6500,8984,10062
53520052,1,5000,9041,10062
84569478,1,7000,9054,10062
81340523,1,7000,9069,10062
58169160,1,8000,9076,10062
11723396,1,6500,9087,10062
88261051,1,8500,9109,10062
72480768,1,8000,9131,10062
67549101,1,8000,9140,10062
4312958,1,6500,9148,10062
54921975,1,8500,9166,10062
45459706,1,5500,9169,10062
11723396,1,6500,9172,10062
11723396,1,6500,9179,10062
32747133,1,5500,9182,10062
82934310,1,8500,9191,10062
462432,1,8000,9197,10062
58444660,1,8000,9198,10062
57349059,1,6000,9211,10062
85360088,1,9000,9212,10062
42568529,1,7500,9241,10062
12476853,1,9000,9243,10062
25737248,1,9000,9250,10062
7149962,1,7500,9250,10062
7278441,1,6500,9261,10062
67549101,1,8000,9287,10062
294203,1,8000,9290,10062
97780717,1,6000,9305,10062
32967234,1,9000,9308,10062
4439928,1,8000,9316,10062
59956325,1,8500,9350,10062
38210322,1,8000,9359,10062
84569478,1,7000,9361,10062
17668543,1,9000,9373,10062
62178153,1,6000,9375,10062
25110633,1,8500,9389,10062
43581846,1,7000,9395,10062
5537834,1,8500,9420,10062
294203,1,8000,9428,10062
22311271,1,7500,9429,10062
72948369,1,4500,9454,10062
87926431,1,6000,9465,10062
83752923,1,7000,9473,10062
25804512,1,9000,9482,10062
6456186,1,8500,9484,10062
95670526,1,4500,9486,10062
74668080,1,5000,9497,10062
2673143,1,8500,9512,10062
43581846,1,8000,9529,10062
99027874,1,9500,9547,10062
27613627,1,5500,9556,10062
80685420,1,9500,9559,10062
2982962,1,7500,9567,10062
12476853,1,9000,9575,10062
99275943,1,9000,9582,10062
32464878,1,9500,9583,10062
30758909,1,5000,9589,10062
2982962,1,7500,9598,10062
30758909,1,5500,9625,10062
32464878,1,9000,9628,10062
58169160,1,8000,9639,10062
23374822,1,9000,9644,10062
67549101,1,7500,9657,10062
87926431,1,5500,9658,10062
58169160,1,8500,9662,10062
72480768,1,8000,9682,10062
50330067,1,7000,9683,10062
41125719,1,8000,9686,10062
94713929,1,7500,9700,10062
52161111,1,5500,9708,10062
11723396,1,6500,9735,10062
11723396,1,6500,9741,10062
50935134,1,8000,9762,10062
21995918,1,5500,9770,10062
59956325,1,8500,9771,10062
97747889,1,6500,9773,10062
7149962,1,7500,9775,10062
25804512,1,9000,9787,10062
99970880,1,6000,9791,10062
94713929,1,8000,9800,10062
85420429,1,9500,9805,10062
43581846,1,7000,9812,10062
69564860,1,8500,9831,10062
42568529,1,7500,9834,10062
18004662,1,7000,9848,10062
62973865,1,7000,9851,10062
53520052,1,5000,9859,10062
30758909,1,5500,9867,10062
4312958,1,7000,9874,10062
7149962,1,7500,9877,10062
11683730,1,5500,9883,10062
99027874,1,9000,9885,10062
53520052,1,5000,9886,10062
97747889,1,8500,9894,10062
30758909,1,5500,9920,10062
67134223,1,6000,9923,10062
35944328,1,9500,9928,10062
30758909,1,5000,9932,10062
3412935,1,7500,9935,10062
27308352,1,5000,9942,10062
60223762,1,6500,9943,10062
35944328,1,9500,9955,10062
53520052,1,6000,9964,10062
32967234,1,9000,9983,10062
58169160,1,8500,10000,10062
