key,value,eventTime,arrivalTime,processedTime
31133703,1,6000,8761,107525
15079656,1,8500,8775,107525
60223762,1,6500,8775,107525
4312958,1,6500,8782,107525
51799292,1,4000,8782,107525
44594109,1,4000,8839,107525
27924669,1,7000,8841,107525
67549101,1,8000,8850,107525
53520052,1,5000,8851,107525
43581846,1,7000,8853,107525
14838691,1,4000,8855,107525
4312958,1,6500,8857,107525
30758909,1,5500,8899,107525
2232941,1,6500,8919,107525
52161111,1,5500,8937,107525
37569104,1,5000,8958,107525
51799292,1,4000,8981,107525
4312958,1,6500,8984,107525
53520052,1,5000,9041,107525
84569478,1,7000,9054,107525
81340523,1,7000,9069,107525
58169160,1,8000,9076,107525
11723396,1,6500,9087,107525
88261051,1,8500,9109,107525
72480768,1,8000,9131,107525
67549101,1,8000,9140,107525
4312958,1,6500,9148,107525
54921975,1,8500,9166,107525
45459706,1,5500,9169,107525
11723396,1,6500,9172,107525
11723396,1,6500,9179,107525
32747133,1,5500,9182,107525
82934310,1,8500,9191,107525
462432,1,8000,9197,107525
58444660,1,8000,9198,107525
57349059,1,6000,9211,107525
85360088,1,9000,9212,107525
42568529,1,7500,9241,107525
12476853,1,9000,9243,107525
25737248,1,9000,9250,107525
7149962,1,7500,9250,107525
7278441,1,6500,9261,107525
67549101,1,8000,9287,107525
294203,1,8000,9290,107525
97780717,1,6000,9305,107525
32967234,1,9000,9308,107525
4439928,1,8000,9316,107525
59956325,1,8500,9350,107525
38210322,1,8000,9359,107525
84569478,1,7000,9361,107525
17668543,1,9000,9373,107525
62178153,1,6000,9375,107525
25110633,1,8500,9389,107525
43581846,1,7000,9395,107525
5537834,1,8500,9420,107525
294203,1,8000,9428,107525
22311271,1,7500,9429,107525
72948369,1,4500,9454,107525
87926431,1,6000,9465,107525
83752923,1,7000,9473,107525
25804512,1,9000,9482,107525
6456186,1,8500,9484,107525
95670526,1,4500,9486,107525
74668080,1,5000,9497,107525
2673143,1,8500,9512,107525
43581846,1,8000,9529,107525
99027874,1,9500,9547,107525
27613627,1,5500,9556,107525
80685420,1,9500,9559,107525
2982962,1,7500,9567,107525
12476853,1,9000,9575,107525
99275943,1,9000,9582,107525
32464878,1,9500,9583,107525
30758909,1,5000,9589,107525
2982962,1,7500,9598,107525
30758909,1,5500,9625,107525
32464878,1,9000,9628,107525
58169160,1,8000,9639,107525
23374822,1,9000,9644,107525
67549101,1,7500,9657,107525
87926431,1,5500,9658,107525
58169160,1,8500,9662,107525
72480768,1,8000,9682,107525
50330067,1,7000,9683,107525
41125719,1,8000,9686,107525
94713929,1,7500,9700,107525
52161111,1,5500,9708,107525
11723396,1,6500,9735,107525
11723396,1,6500,9741,107525
50935134,1,8000,9762,107525
21995918,1,5500,9770,107525
59956325,1,8500,9771,107525
97747889,1,6500,9773,107525
7149962,1,7500,9775,107525
25804512,1,9000,9787,107525
99970880,1,6000,9791,107525
94713929,1,8000,9800,107525
85420429,1,9500,9805,107525
43581846,1,7000,9812,107525
69564860,1,8500,9831,107525
42568529,1,7500,9834,107525
18004662,1,7000,9848,107525
62973865,1,7000,9851,107525
53520052,1,5000,9859,107525
30758909,1,5500,9867,107525
4312958,1,7000,9874,107525
7149962,1,7500,9877,107525
11683730,1,5500,9883,107525
99027874,1,9000,9885,107525
